0,00025
0,000203125
0,000375
0,00021875
0,00071875
6,25E-05
0,000171875
-0,0001875
-3,125E-05
-0,000296875
0
-0,000125
3,125E-05
0,000484375
0,000390625
-0,000140625
-0,0004375
-0,000375
-0,000453125
0,000375
0,0003125
0,00046875
0,000359375
-0,000359375
0,000265625
3,125E-05
0,00021875
0,000765625
0,000609375
0,000140625
0,0013125
0,000640625
-0,000359375
0,00025
0,00015625
0,000171875
0,000171875
0,000265625
-6,25E-05
0,00028125
0,00078125
0,000546875
0,000140625
0,000984375
-0,000265625
-7,8125E-05
0,0001875
0,0011875
0,00128125
-0,000109375
-0,000546875
0,000125
0,00146875
0,00021875
0,0001875
0,000828125
0,000109375
0,00075
0,001046875
-3,125E-05
-0,00021875
0,000703125
-3,125E-05
0,00034375
-9,375E-05
0,000625
0,001171875
0,00078125
0,000296875
0,00121875
0,00053125
0,0006875
0,000234375
-0,00025
0,00103125
0,0004375
0,0006875
0,001234375
0,000875
0,00046875
-0,00034375
-0,000375
0,001265625
7,8125E-05
-6,25E-05
0,00034375
0,000828125
0,0005
-0,000234375
0,000296875
0,001
0,00075
0,00090625
4,6875E-05
0,00053125
-0,0001875
0,000796875
0,000328125
-6,25E-05
0
0,000234375
0,00115625
-0,00025
-0,0005625
0,000265625
0,00028125
-1,5625E-05
0,000203125
0,000625
0,00015625
4,6875E-05
-4,6875E-05
0,0001875
0,000625
-0,000390625
0,000953125
0,001125
0,00040625
0,0003125
0,000859375
0,000953125
0,00028125
-0,00028125
0,000671875
0,000609375
0,00059375
0,000171875
-0,000359375
0,00096875
0
0,0001875
0,0006875
0,0005625
0,000265625
0,00034375
0,000203125
0,00046875
0,000125
0,000859375
0,00021875
0,000671875
0,001296875
0,000578125
0,000703125
0,0005625
0,0005625
0,00025
0,001046875
-0,000140625
0,0008125
0,000171875
0,000546875
0,00059375
0,000328125
0,001625
0,001421875
0,0009375
-0,000109375
0,00071875
0,0013125
0,001546875
0,000671875
0,000734375
0,000359375
0,00075
0,000984375
0,001015625
0,000828125
0,000421875
0,000546875
0,000859375
0,001234375
0,000984375
0,000828125
0,001390625
0,000296875
0,0010625
0,00125
0,00134375
0,0004375
0,0001875
0,001546875
0,00140625
0,0015625
0,001
0,001109375
0,000359375
0,00028125
0,00059375
0,001125
0,000484375
0,000703125
0,001265625
0,00021875
0,000359375
0,001109375
0,001046875
0,00115625
0,000859375
0,00115625
0,0006875
0,001359375
0,00115625
-0,0003125
0,0001875
0,0011875
0,000984375
0,000515625
0,00090625
6,25E-05
0,001171875
0,00134375
0,000546875
0,000203125
0,000390625
0,000421875
0,000296875
0,000875
0,00034375
0,0006875
0,000796875
0,00071875
0,000546875
0,001140625
0,000421875
0,00025
0,000765625
0,001734375
0,002015625
0,0004375
0,000765625
0,000796875
0,000171875
0,000953125
0,000765625
0,001453125
0,00084375
0,00071875
0,000609375
0,00021875
0,0006875
0,00134375
0,000609375
0,000609375
0,000453125
0,000625
0,0015625
0,001078125
0,000796875
0,001171875
6,25E-05
0,00121875
0,002015625
0,001140625
0,00121875
0,001390625
0,00034375
0,0005
0,0001875
0,00034375
0,00059375
0,0015
0,00115625
0,000875
0,00103125
0,001140625
0,00040625
0,0009375
0,0014375
0,001609375
0,001125
0,000234375
0,000140625
0,000265625
0,000375
0,000359375
0,00096875
0,000921875
0,00040625
0,001578125
0,00115625
0,000765625
0,000640625
0,001265625
0,00059375
0,0008125
0,000640625
0,00103125
0,000734375
0,001359375
0,000171875
-6,25E-05
-1,5625E-05
0,00025
0,000859375
0,0023125
0,00071875
0,000609375
0,00046875
0,00021875
0,00059375
0,001078125
0,00103125
0,00121875
0,00015625
0,000375
-3,125E-05
0,000703125
0,0005625
0,000828125
0,0004375
0,000109375
0,00025
0,001546875
0,001859375
0,000984375
0,000421875
0,00065625
0,00034375
0,00046875
0,000875
-0,00046875
0,00075
0,001015625
0,000265625
-0,000203125
0,000375
-0,00021875
1,5625E-05
0,000703125
0,00134375
0,000703125
0,000515625
0,0001875
0,00028125
0,000203125
0,000453125
9,375E-05
-0,000390625
0,00059375
0,000859375
-7,8125E-05
-0,000234375
0,000390625
0,000515625
0,0005625
0,000265625
-4,6875E-05
0,000234375
0,001171875
0,000640625
-0,00015625
-0,000375
0,0005625
0,000265625
0,0006875
0
0,000171875
0,000546875
0,001625
3,125E-05
-0,000234375
-0,0001875
-7,8125E-05
0,00034375
0,00090625
0,000671875
0,000625
-0,000109375
0,000921875
0,0009375
0,000828125
0,000515625
0
4,6875E-05
0,000359375
0,000515625
0,000359375
0,000328125
-0,000421875
0,0005
-0,000171875
0,0009375
0,000765625
-0,0003125
0,0005
-0,000296875
-0,000265625
0,000640625
0,000359375
0,000125
-0,000765625
0,00034375
0,000171875
-0,001484375
-0,00040625
0,000453125
9,375E-05
-9,375E-05
-0,00015625
-0,000140625
0,000125
-0,00028125
-0,000453125
0,00034375
0,000359375
0,00015625
-0,00034375
0,000796875
0,00078125
0,00034375
-0,000625
-0,00025
0,000421875
-0,000109375
-0,000328125
0,000140625
-0,00040625
-0,00021875
1,5625E-05
0,000296875
0,000265625
0,000578125
-3,125E-05
0,000234375
0,00046875
-0,000125
7,8125E-05
0,0003125
0,000515625
0,00025
-0,000640625
-0,000390625
-0,00040625
4,6875E-05
0,001390625
0,0004375
-0,000359375
-0,00059375
0,0001875
-3,125E-05
-7,8125E-05
-0,000234375
-0,00015625
-0,000265625
0,0003125
-0,000359375
-0,00015625
-0,0005625
-0,000515625
0,00025
-0,000296875
-0,000421875
0,000203125
0,000171875
-0,000515625
-0,000140625
0,00015625
0,000203125
-0,00071875
-0,001125
-0,00053125
-0,00046875
-1,5625E-05
-0,000546875
-0,000359375
-7,8125E-05
0,00028125
-0,00046875
-4,6875E-05
0,00028125
-0,000875
-0,0008125
0,000171875
-0,000328125
-0,001453125
-0,000390625
0,0004375
0,00053125
-3,125E-05
-6,25E-05
0,00040625
4,6875E-05
-0,000109375
-0,000296875
0,00084375
0,00128125
0,000109375
0,000984375
0,00065625
0,000203125
-1,5625E-05
-0,00059375
0,000140625
-0,000546875
-0,00034375
-0,000625
-0,0001875
4,6875E-05
-0,000171875
0,0003125
0,000171875
-0,000703125
-0,000375
0,000421875
-0,00084375
-0,000421875
0,00040625
-0,0001875
0,001078125
0,00121875
-0,00046875
-0,00034375
4,6875E-05
-0,000453125
4,6875E-05
0,0005
9,375E-05
-4,6875E-05
-7,8125E-05
0,000640625
0,000171875
-0,000203125
-0,0004375
-6,25E-05
-0,000828125
-0,000484375
-0,000859375
-0,0008125
-0,00121875
-0,000109375
-7,8125E-05
-0,00096875
-0,00065625
0,001328125
0,00025
-0,00040625
0,00025
0,001375
0,000359375
1,5625E-05
0,00121875
-0,000203125
-0,000671875
0,000140625
-0,000421875
-0,000609375
0,00034375
0,000234375
-0,000671875
-0,000859375
-4,6875E-05
-0,00015625
-0,000546875
-0,00090625
-0,00053125
-0,00021875
-0,000578125
0,000265625
0,000109375
-0,00103125
-0,0005625
0
-0,000296875
-7,8125E-05
-0,0006875
-0,000125
0,000546875
0,000296875
4,6875E-05
0,00075
0,000484375
0,000296875
0,00084375
-0,000328125
-0,0005625
-0,00090625
-0,000375
0,00046875
9,375E-05
-0,0005625
0,000296875
0,000578125
3,125E-05
0,000296875
-9,375E-05
0,00059375
0,0005625
-4,6875E-05
-0,000671875
0,00015625
0,000328125
0,000734375
0,0011875
0,001140625
0,00096875
0,0004375
0,000578125
3,125E-05
0,000328125
0,001328125
0,000546875
0,00025
0,000296875
0,000203125
0,00021875
0,000984375
0,000734375
0,000859375
-0,000359375
-0,00125
0,000328125
0,000796875
0,000875
0,000703125
-3,125E-05
-0,000390625
-0,000171875
-0,000578125
-4,6875E-05
-9,375E-05
-0,000375
-0,00028125
0,0010625
0,000125
0,00028125
0,000734375
0,00053125
0,0004375
-0,000625
0,000546875
0,000859375
-0,0001875
-4,6875E-05
-7,8125E-05
-0,000375
0,000109375
0,000375
-9,375E-05
-0,000375
-0,000984375
7,8125E-05
-0,000140625
-0,0001875
-0,000140625
0,0004375
4,6875E-05
1,5625E-05
0,0015
0,0003125
-0,000984375
0,0003125
0,000203125
-0,000125
0,000640625
0,00034375
0,000953125
0,000328125
-0,00021875
0,0004375
0,00134375
0,000546875
0,00021875
9,375E-05
0,0006875
0,0005
0,000765625
-4,6875E-05
0,000796875
0,00075
0,000359375
0,00046875
0,00034375
0,00115625
-1,5625E-05
0,000125
0,00015625
-0,000125
0,000625
0,000453125
0,000953125
-0,000375
0,000390625
0,000953125
0,000125
0,00125
0,000625
-0,000171875
0,00096875
0,00084375
0,001125
0,00046875
0,000375
0,000171875
0,0005625
7,8125E-05
-4,6875E-05
-1,5625E-05
0,00096875
6,25E-05
0,000171875
0,000390625
0,000359375
0,000265625
0,00103125
0,0003125
0,00025
0,000671875
6,25E-05
0,00028125
0,0005
7,8125E-05
0,00078125
0,0008125
-1,5625E-05
0,001234375
0,00040625
-6,25E-05
0,00075
0,0006875
0,00046875
0,000859375
0,000390625
0,000953125
0,000734375
0,00059375
0,000484375
0,00034375
1,5625E-05
-9,375E-05
0,00046875
0,0011875
0,001015625
0,000796875
6,25E-05
0,000140625
0,001375
0,00021875
0,000578125
0,001765625
0,000265625
7,8125E-05
0,0006875
0,001265625
0,000890625
0,000734375
0,0011875
0,001484375
0,001359375
0,000625
0,001546875
0,001375
0,001484375
0,00090625
-0,000125
0,000328125
0,0014375
0,000546875
0,00075
0,0015
0,0005625
0,00028125
0,000625
0,001375
0,00053125
0,000203125
3,125E-05
0,00065625
0,0015625
0,00103125
0,000296875
0,000453125
0,000484375
-7,8125E-05
0,000265625
0,001296875
0,001578125
0,000171875
0,000421875
-0,00021875
0,00075
0,00071875
0,000453125
0,0004375
0,0006875
0,00071875
0,001125
0,000296875
0,000765625
0,000984375
0,000734375
0,00109375
0,00040625
-0,000609375
-7,8125E-05
0,000984375
0,00071875
0,0010625
0,001125
0,000953125
0,0008125
0,000109375
0,000296875
0,000265625
6,25E-05
0,000609375
0,000703125
0,00071875
0,001671875
0,000484375
0,001109375
0,000265625
0,000234375
0,00125
0,0009375
0,00071875
0,000234375
0,0004375
0,001953125
0,001265625
0,000109375
0,000359375
0,000328125
0,0008125
0,000765625
-0,0003125
0,001171875
0,001421875
0,000578125
0,000390625
0,00103125
0,0008125
0,000234375
0,00021875
0,000625
0,0005
0,000828125
0,001125
0,00046875
0,00075
0,001171875
0,000578125
0,000171875
0,0001875
0,0008125
0,001015625
0,00065625
0,0015625
0,001578125
0,000421875
0,00065625
0,000296875
3,125E-05
-7,8125E-05
0,000625
0,001078125
0,000828125
0,000921875
0,000625
0,000390625
0,000171875
0,000796875
0,000515625
0,000703125
0,000109375
0,000578125
0,001515625
0,0015
0,001015625
0,000921875
0,000859375
-9,375E-05
0,000828125
0,00021875
0,000515625
0,0015
-0,000265625
9,375E-05
-0,00034375
-3,125E-05
0,0005625
0,000921875
0,000359375
0,001140625
0,00053125
0,0005625
0,001171875
0,00075
0,00028125
0,000796875
9,375E-05
0,000390625
0,00109375
0,000921875
0,00059375
0,000625
0,000625
0,00015625
6,25E-05
0,00071875
0,000875
0,000171875
0,000234375
0,000578125
-6,25E-05
-0,00040625
0,0004375
0,001125
0,001140625
0,0005625
1,5625E-05
-3,125E-05
0,001390625
0,000421875
0,00065625
0,00121875
6,25E-05
0,0005
0,000484375
-4,6875E-05
0,0001875
7,8125E-05
0,00025
0,001
0,000578125
-9,375E-05
-0,0003125
-0,000203125
9,375E-05
-0,000421875
-3,125E-05
7,8125E-05
0,001140625
0,000578125
0,0004375
0,001
-1,5625E-05
0,0003125
0,00025
0,000546875
0,001734375
0,001015625
0,001359375
-6,25E-05
-4,6875E-05
-0,000140625
0,000734375
0,000484375
0,00084375
0,000421875
0,000171875
-0,000265625
0
-0,000140625
-0,000171875
0,000125
0,000875
0,0004375
0,0003125
0,000375
0,000515625
0,000265625
0,00059375
0,0009375
-0,000453125
-0,000515625
0,000625
0,00096875
-4,6875E-05
0,000203125
0,001
0,000671875
-0,000296875
-4,6875E-05
0,00078125
0,000890625
-0,000390625
0,00025
0,000140625
0,00059375
-0,0003125
0,000421875
0,0005
-0,0005625
0,00103125
0,001390625
0,00090625
0,00025
-4,6875E-05
-0,000796875
-9,375E-05
0,00046875
0,000890625
0,001140625
0,000453125
0,000328125
0,0003125
0,000109375
0,0003125
1,5625E-05
4,6875E-05
6,25E-05
0,000328125
0,001515625
0,000609375
-0,00021875
-0,000109375
0,000453125
0,000171875
0,00021875
0,000109375
1,5625E-05
6,25E-05
-0,000375
0,000390625
0,0009375
0,00034375
-4,6875E-05
-0,000390625
0,00040625
6,25E-05
7,8125E-05
9,375E-05
0,0004375
0,00046875
0,000171875
-0,000984375
-0,0001875
0,0005625
0,000625
0,0005
0,0005
0,000703125
0,000484375
0,001453125
0,0003125
1,5625E-05
-7,8125E-05
-0,000265625
-0,0001875
-0,000453125
-0,000546875
-0,000234375
-0,00028125
0
0,0005
0,000625
0,000109375
0,000140625
0,0005
0,000875
-0,000109375
0,000203125
0,000390625
0,000375
0,001328125
0,001
0,00040625
-0,00040625
-0,000625
0,000234375
0,000125
0,000484375
4,6875E-05
0,000390625
0,0005
0,0005
0,0005625
0,000765625
-4,6875E-05
-6,25E-05
0,0004375
-0,000140625
6,25E-05
0,0006875
0,000359375
0,00046875
-0,00025
6,25E-05
0,00096875
-0,00071875
0,000515625
0,00046875
0,000375
-0,000828125
0,000546875
0,000640625
0,00040625
-0,00021875
0,00034375
4,6875E-05
0,000421875
9,375E-05
0
0,00021875
-0,000546875
0,001484375
0,00028125
0,0005
0,00046875
0,00025
0,00034375
0,0001875
0,0003125
0,001
3,125E-05
0,000359375
-0,00015625
0,000296875
6,25E-05
0,000140625
0,00025
-3,125E-05
-0,0005
-0,000515625
0,0008125
0,000734375
0,000546875
0,000453125
0,00021875
0,001234375
0,00078125
-0,0005
9,375E-05
0,00021875
7,8125E-05
0,000515625
-7,8125E-05
0,000578125
6,25E-05
-0,000171875
-3,125E-05
-0,00025
4,6875E-05
0,000546875
-0,000109375
-0,000296875
3,125E-05
0,000234375
0,000515625
-0,00021875
0,00025
0,000640625
0,00034375
0,000484375
6,25E-05
-0,0005625
-0,000234375
0,000375
0,00046875
0
-9,375E-05
-7,8125E-05
-0,000328125
-6,25E-05
-0,0001875
-7,8125E-05
-4,6875E-05
-3,125E-05
0,000546875
0,000296875
0
-0,000328125
-0,000640625
-7,8125E-05
0,000578125
0,000609375
0
0,00115625
0,000359375
0,00084375
1,5625E-05
0,000703125
0,0001875
3,125E-05
-4,6875E-05
0,00021875
-0,000109375
0,001609375
0,0008125
-0,000375
-0,000421875
-6,25E-05
-4,6875E-05
0,0004375
3,125E-05
0,00025
0,00090625
-3,125E-05
-0,000453125
-0,00040625
3,125E-05
0,00025
0,000375
0,000296875
-0,0004375
0
-0,00021875
-0,000421875
-0,000328125
-0,000375
0,000890625
0,000296875
0,000296875
-4,6875E-05
1,5625E-05
-0,000171875
6,25E-05
0,00075
0,00040625
0,000125
-4,6875E-05
0,000203125
7,8125E-05
0,0006875
0,001765625
0,000328125
-0,000125
-7,8125E-05
0,000390625
0,000640625
9,375E-05
0,00071875
0,000421875
0,000484375
0,00071875
0,00075
0,001015625
0,00096875
0,000265625
-0,000453125
6,25E-05
0,000234375
0,0001875
-0,000421875
7,8125E-05
-0,0001875
0,000390625
4,6875E-05
0,0001875
0,00046875
0,00028125
0,000546875
-6,25E-05
-0,000203125
0,00065625
0,001109375
0,00040625
0,000328125
0,0004375
-0,000328125
-0,000484375
0,00096875
0,000875
3,125E-05
0,00034375
0,00046875
-0,000484375
-0,0003125
-0,00046875
0,000171875
0,00040625
-0,000546875
-0,000890625
0,00090625
0,001015625
0,000265625
-0,00065625
-0,00028125
0,00028125
0,000296875
0,000515625
7,8125E-05
-0,00059375
3,125E-05
0,00028125
0,000703125
0,000421875
-1,5625E-05
4,6875E-05
0,00021875
-9,375E-05
-0,000203125
-0,000125
0,00021875
0,000609375
0,000125
-0,000109375
0,000109375
0,000328125
0,000515625
0,00053125
0,000203125
0,000234375
0,000859375
0,00053125
0,000375
-0,000265625
-0,00021875
0,000234375
0,000171875
0,00059375
-0,000265625
0,000703125
0,001203125
0,00040625
0,000296875
0,000203125
0,000125
7,8125E-05
0,000203125
0,0005
0,000171875
-1,5625E-05
0,000359375
-0,000296875
0,00021875
-0,000171875
-0,00028125
6,25E-05
0,000578125
0,000203125
-0,000640625
-0,001265625
0,000703125
0,000140625
-0,000125
-4,6875E-05
0,000609375
6,25E-05
0,000109375
0,000578125
-0,00015625
-0,0001875
-0,00059375
0,000296875
0,000578125
-0,000140625
-0,00046875
-1,5625E-05
0,000609375
-0,0003125
-0,000375
-0,000328125
-0,000671875
-0,000375
0,000125
-0,000328125
-0,00028125
0,000796875
-9,375E-05
1,5625E-05
0,000390625
-0,00053125
-0,0016875
-0,00025
0
-7,8125E-05
-0,000609375
-0,000171875
0,000984375
0,00059375
-9,375E-05
0,0003125
0,0004375
0,000765625
-3,125E-05
-0,00078125
0,00021875
-0,001296875
-0,0011875
0,000484375
0,000375
-0,000109375
-0,0001875
6,25E-05
4,6875E-05
-6,25E-05
-0,000375
-0,00065625
-0,000109375
-7,8125E-05
0,00025
3,125E-05
0,00028125
0,0011875
-0,000515625
-0,000890625
-0,000484375
-0,000265625
-0,0001875
4,6875E-05
-6,25E-05
-0,0005625
-0,00015625
0,0001875
-4,6875E-05
-0,0008125
-0,000359375
0
-0,00078125
-0,00015625
-0,00034375
-0,0003125
-0,000984375
-0,000390625
-0,000578125
-0,001078125
-0,000828125
-0,000234375
-0,00028125
-9,375E-05
-0,00028125
0,001125
-0,00025
0,00071875
-0,000390625
-3,125E-05
0,000140625
-6,25E-05
-0,00028125
-0,00025
-0,000734375
-0,0013125
-0,00040625
-4,6875E-05
0,000296875
-0,001078125
-0,00053125
0,000625
-3,125E-05
-0,0009375
-0,000671875
-0,001046875
-0,00153125
-0,001359375
-0,000453125
-0,000203125
-0,001296875
-0,00109375
-0,000328125
0,000109375
-0,0005625
-0,000640625
0,000203125
-0,000578125
-0,000453125
0,00021875
-1,5625E-05
-0,0006875
-0,0004375
-0,000453125
-0,001265625
-0,000328125
-0,000109375
-0,000671875
-0,0009375
-0,00121875
-0,00046875
-0,00034375
-0,00034375
0,000234375
-0,0005625
-0,000953125
-0,0006875
-0,00134375
-0,00128125
-0,000640625
-0,000953125
-0,00028125
-0,000640625
-0,00078125
-0,00146875
-0,001203125
-0,000796875
-0,000875
-0,00065625
-0,00075
-0,00028125
-0,001046875
-0,001546875
-0,001546875
-0,000546875
-0,00075
-0,001109375
-0,001421875
-0,00078125
-0,00071875
-0,000765625
-0,000734375
-0,0005625
-0,00146875
-0,00103125
-0,000703125
-0,001203125
-0,00084375
-0,0016875
-0,001734375
-0,00146875
-0,00121875
-0,001
-0,001609375
-0,00159375
-0,000265625
-0,000984375
-0,00121875
-0,001109375
-0,001234375
-0,000953125
-0,000609375
-0,00109375
-0,00221875
-0,00121875
-0,0005
-0,00175
-0,002
-0,00190625
-0,000796875
-0,000875
-0,0014375
-0,002125
-0,001546875
-0,001875
-0,00065625
-0,001421875
-0,001890625
-0,002109375
-0,001671875
-0,001234375
-0,0009375
-0,002078125
-0,00178125
-0,001734375
-0,001703125
-0,00234375
-0,00196875
-0,00159375
-0,001859375
-0,002140625
-0,002265625
-0,00228125
-0,003109375
-0,002125
-0,00225
-0,002203125
-0,001796875
-0,00175
-0,002578125
-0,00121875
-0,001703125
-0,0015625
-0,0020625
-0,00159375
-0,00165625
-0,002375
-0,00221875
-0,002484375
-0,001734375
-0,00225
-0,00246875
-0,00175
-0,00296875
-0,002328125
-0,002765625
-0,00321875
-0,002109375
-0,0023125
-0,002015625
-0,00246875
-0,002578125
-0,00240625
-0,00271875
-0,002203125
-0,002328125
-0,0025
-0,00228125
-0,002515625
-0,00225
-0,00334375
-0,003
-0,00209375
-0,0036875
-0,00253125
-0,002453125
-0,003046875
-0,00221875
-0,002953125
-0,0029375
-0,003453125
-0,003171875
-0,0035625
-0,00334375
-0,002734375
-0,003578125
-0,00259375
-0,00225
-0,003390625
-0,003078125
-0,0025625
-0,00234375
-0,00234375
-0,003203125
-0,00240625
-0,00278125
-0,003671875
-0,00375
-0,003203125
-0,003375
-0,00240625
-0,00253125
-0,00290625
-0,002078125
-0,002703125
-0,004078125
-0,00409375
-0,002671875
-0,002421875
-0,0035
-0,003609375
-0,00359375
-0,0029375
-0,003265625
-0,00390625
-0,003546875
-0,003421875
-0,003484375
-0,002671875
-0,0031875
-0,0040625
-0,003796875
-0,00290625
-0,003484375
-0,002796875
-0,002984375
-0,0030625
-0,00296875
-0,003515625
-0,003875
-0,003921875
-0,003828125
-0,003984375
-0,0041875
-0,003328125
-0,003046875
-0,003375
-0,004125
-0,0031875
-0,003125
-0,0031875
-0,00325
-0,0028125
-0,003390625
-0,003828125
-0,003125
-0,002640625
-0,0028125
-0,003265625
-0,0033125
-0,003390625
-0,00290625
-0,004
-0,004375
-0,00415625
-0,003953125
-0,0045
-0,00371875
-0,00346875
-0,003359375
-0,00359375
-0,005
-0,003
-0,003296875
-0,004015625
-0,003671875
-0,00346875
-0,0041875
-0,003765625
-0,003328125
-0,003828125
-0,004375
-0,00359375
-0,00425
-0,0041875
-0,00328125
-0,00365625
-0,0038125
-0,00378125
-0,004625
-0,003890625
-0,003875
-0,004
-0,003359375
-0,0035625
-0,003359375
-0,003265625
-0,004015625
-0,004875
-0,00321875
-0,004140625
-0,003609375
-0,004234375
-0,00434375
-0,003390625
-0,0033125
-0,0039375
-0,0039375
-0,003265625
-0,00475
-0,003578125
-0,00425
-0,004328125
-0,003609375
-0,003265625
-0,00396875
-0,004125
-0,00346875
-0,003828125
-0,003828125
-0,003171875
-0,00321875
-0,00346875
-0,003390625
-0,004234375
-0,003765625
-0,0041875
-0,00375
-0,003953125
-0,00409375
-0,00384375
-0,003578125
-0,0034375
-0,00390625
-0,003828125
-0,003703125
-0,00384375
-0,003765625
-0,00390625
-0,004296875
-0,00375
-0,00315625
-0,003390625
-0,00296875
-0,003828125
-0,003609375
-0,003
-0,0036875
-0,004
-0,003296875
-0,003375
-0,003859375
-0,003984375
-0,003109375
-0,00371875
-0,003546875
-0,00309375
-0,002953125
-0,00359375
-0,00346875
-0,003203125
-0,0033125
-0,00359375
-0,003125
-0,00334375
-0,00403125
-0,003765625
-0,00375
-0,003828125
-0,0041875
-0,00359375
-0,00346875
-0,003109375
-0,0035625
-0,0031875
-0,003328125
-0,003484375
-0,0031875
-0,002953125
-0,003265625
-0,0025
-0,003265625
-0,003796875
-0,00271875
-0,00328125
-0,003484375
-0,00334375
-0,002078125
-0,002421875
-0,003640625
-0,003
-0,00334375
-0,00371875
-0,003546875
-0,00303125
-0,002375
-0,0034375
-0,003046875
-0,00253125
-0,002796875
-0,002078125
-0,00321875
-0,004046875
-0,00209375
-0,001875
-0,002375
-0,00278125
-0,00228125
-0,002875
-0,002859375
-0,001578125
-0,002828125
-0,002421875
-0,002671875
-0,002375
-0,003078125
-0,0026875
-0,00225
-0,00184375
-0,00225
-0,002921875
-0,003359375
-0,0033125
-0,0035
-0,00321875
-0,002703125
-0,0018125
-0,00278125
-0,001921875
-0,00253125
-0,002515625
-0,002109375
-0,002546875
-0,00253125
-0,002421875
-0,002265625
-0,002296875
-0,00225
-0,00178125
-0,00259375
-0,00253125
-0,002359375
-0,001921875
-0,0016875
-0,002109375
-0,002171875
-0,00190625
-0,002453125
-0,002828125
-0,002546875
-0,002328125
-0,001703125
-0,00171875
-0,002453125
-0,002140625
-0,002265625
-0,001953125
-0,002375
-0,002828125
-0,001671875
-0,00175
-0,002328125
-0,00190625
-0,001671875
-0,00203125
-0,001515625
-0,001265625
-0,00184375
-0,001859375
-0,0013125
-0,000609375
-0,001515625
-0,00203125
-0,001015625
-0,000953125
-0,002171875
-0,0029375
-0,0021875
-0,002125
-0,00121875
-0,00171875
-0,001234375
-0,001703125
-0,002015625
-0,00175
-0,001921875
-0,00134375
-0,001359375
-0,001859375
-0,001515625
-0,001203125
-0,0008125
-0,00215625
-0,00253125
-0,001765625
-0,00184375
-0,00196875
-0,001390625
-0,00175
-0,0020625
-0,00134375
-0,001
-0,00103125
-0,001703125
-0,00178125
-0,001125
-0,00196875
-0,0019375
-0,001796875
-0,00153125
-0,001625
-0,002296875
-0,002484375
-0,00121875
-0,00065625
-0,00084375
-0,00190625
-0,001125
-0,0009375
-0,00134375
-0,00171875
-0,00103125
-0,000703125
-0,001921875
-0,00171875
-0,000953125
-0,00109375
-0,001484375
-0,00153125
-0,000859375
-0,00103125
-0,001953125
-0,001671875
-0,00171875
-0,001703125
-0,001078125
-0,00121875
-0,001546875
-0,00125
-0,000421875
-0,000734375
-0,000953125
-0,00159375
-0,00153125
-0,001203125
-0,000546875
-0,00071875
-0,000453125
-0,00190625
-0,0013125
-0,000984375
-0,00171875
-0,00146875
-0,000703125
-0,0016875
-0,002109375
-0,001796875
-0,0011875
-0,000109375
-0,000640625
-0,0015625
-0,0028125
-0,0015
-0,00059375
-0,000890625
-0,0018125
-0,00065625
-0,00103125
-0,001859375
-0,001296875
-0,0011875
-0,001546875
-0,001109375
-0,0014375
-0,001359375
-0,001
-0,000359375
-0,001828125
-0,002140625
-0,001578125
-0,0019375
-0,00203125
-0,001578125
-0,001625
-0,0015625
-0,001265625
-0,000796875
-0,001359375
-0,00203125
-0,0015
-0,00234375
-0,00221875
-0,000828125
-0,000859375
-0,00246875
-0,00121875
-0,002015625
-0,0015625
-0,00178125
-0,001203125
-0,0021875
-0,00234375
-0,002109375
-0,002046875
-0,002
-0,00196875
-0,0014375
-0,001703125
-0,002203125
-0,002015625
-0,002328125
-0,002390625
-0,001265625
-0,00021875
-0,001765625
-0,002453125
-0,0021875
-0,001609375
-0,001984375
-0,00125
-0,001484375
-0,002
-0,0025
-0,00315625
-0,001734375
-0,0014375
-0,002671875
-0,00296875
-0,001328125
-0,001640625
-0,002546875
-0,002265625
-0,0010625
-0,0020625
-0,002609375
-0,0019375
-0,001828125
-0,002328125
-0,00240625
-0,00253125
-0,0023125
-0,00228125
-0,002765625
-0,00290625
-0,0024375
-0,001578125
-0,001859375
-0,002296875
-0,00240625
-0,002109375
-0,002265625
-0,002703125
-0,002453125
-0,002015625
-0,002375
-0,003625
-0,002203125
-0,002828125
-0,002921875
-0,002765625
-0,001875
-0,002015625
-0,00253125
-0,002546875
-0,0026875
-0,00284375
-0,002546875
-0,002640625
-0,00275
-0,002984375
-0,002359375
-0,00278125
-0,002671875
-0,002515625
-0,0021875
-0,003515625
-0,002984375
-0,002375
-0,00259375
-0,003203125
-0,0025
-0,00234375
-0,00271875
-0,002921875
-0,003265625
-0,0028125
-0,0034375
-0,002890625
-0,002796875
-0,00271875
-0,002953125
-0,00259375
-0,003015625
-0,00303125
-0,002984375
-0,00259375
-0,002796875
-0,003109375
-0,0029375
-0,002734375
-0,00278125
-0,00278125
-0,002625
-0,002484375
-0,002578125
-0,002984375
-0,002890625
-0,003484375
-0,003015625
-0,0035
-0,003375
-0,0024375
-0,002828125
-0,003234375
-0,002921875
-0,00365625
-0,003984375
-0,003921875
-0,003328125
-0,002921875
-0,00346875
-0,00378125
-0,003203125
-0,003546875
-0,003
-0,003515625
-0,00340625
-0,00309375
-0,00346875
-0,003734375
-0,00353125
-0,00353125
-0,00478125
-0,00434375
-0,00365625
-0,00446875
-0,003078125
-0,0026875
-0,003578125
-0,003765625
-0,00321875
-0,0038125
-0,00365625
-0,00375
-0,00371875
-0,0043125
-0,0035625
-0,00390625
-0,00365625
-0,00303125
-0,003453125
-0,004203125
-0,002890625
-0,002546875
-0,003890625
